BusID,Type,V_init,Angle_init,G_shunt_pu,B_shunt_pu,V_final_pu,Angle_final_deg,Pg_final_MW,Pd_final_MW,Qg_final_MVAR,Qd_final_MVAR,Frequency_Hz,time_step,datetime
1,1,1.06,0,0,0.0,1.06,0.0,49.999749725598356,0.0,28.148077811054982,0.0,50.0,27,1900-01-01 06:45:00
2,2,1.043,0,0,0.0,1.043,-0.7086729623011218,47.09121000152894,15.24680857322,4.419882719401742,8.92324741382,50.0,27,1900-01-01 06:45:00
3,3,1.0,0,0,0.0,1.0322369024701763,-1.555779319082751,0.0,1.68628297584,3.5945348808574806e-08,0.84314148792,50.0,27,1900-01-01 06:45:00
4,3,1.0,0,0,0.0,1.0249563588665997,-1.8601703637008613,0.0,5.33989609016,1.96847851352544e-08,1.12418865056,50.0,27,1900-01-01 06:45:00
5,2,1.01,0,0,0.0,1.01,-3.597860775827942,31.394140001019295,66.18660680172,2.7960340243294706,13.3497402254,50.0,27,1900-01-01 06:45:00
6,3,1.0,0,0,0.0,1.0196525544528388,-2.2330589121060975,0.0,0.0,1.014244816889074e-07,0.0,50.0,27,1900-01-01 06:45:00
7,3,1.0,0,0,0.0,1.0105474661881795,-3.171123374558113,0.0,16.01968827048,3.184720931415086e-09,7.6585351819400005,50.0,27,1900-01-01 06:45:00
8,2,1.01,0,0,0.0,1.01,-2.0730310950321735,23.54560500076447,21.078537198,-8.651922130445996,21.078537198,50.0,27,1900-01-01 06:45:00
9,3,1.0,0,0,0.0,1.0626744137089528,-2.4144004648022834,0.0,0.0,1.7755427753299319e-06,0.0,50.0,27,1900-01-01 06:45:00
10,3,1.0,0,0,0.19,1.0639186493512476,-3.8210729686769853,0.0,4.07518385828,7.711592087122909e-07,1.4052358132,50.0,27,1900-01-01 06:45:00
11,2,1.082,0,0,0.0,1.082,0.0267792195149344,23.54560500076447,0.0,10.554696589493371,0.0,50.0,27,1900-01-01 06:45:00
12,3,1.0,0,0,0.0,1.0705012488263002,-3.0559490959053144,0.0,7.86932055392,1.1875191328059032e-06,5.2696342995,50.0,27,1900-01-01 06:45:00
13,2,1.071,0,0,0.0,1.071,-1.4083796363505128,23.54560500076447,0.0,0.7201009425782974,0.0,50.0,27,1900-01-01 06:45:00
14,3,1.0,0,0,0.0,1.0606388995975076,-3.711741295192812,0.0,4.35623102092,2.2921264486441828e-07,1.12418865056,50.0,27,1900-01-01 06:45:00
15,3,1.0,0,0,0.0,1.0574676056223449,-3.828580013749543,0.0,5.761466834119999,5.386450385724828e-07,1.7565447665,50.0,27,1900-01-01 06:45:00
16,3,1.0,0,0,0.0,1.0622743753643238,-3.564213693636658,0.0,2.4591626731,2.145792146190928e-07,1.2647122318800001,50.0,27,1900-01-01 06:45:00
17,3,1.0,0,0,0.0,1.0600187047051053,-3.885848929626221,0.0,6.3235611594000005,1.247275589477681e-07,4.07518385828,50.0,27,1900-01-01 06:45:00
18,3,1.0,0,0,0.0,1.0514053496232711,-4.294567155256585,0.0,2.24837730112,1.0980892417578048e-07,0.6323561159400001,50.0,27,1900-01-01 06:45:00
19,3,1.0,0,0,0.0,1.0499690889641378,-4.442112303858702,0.0,6.6748701127,1.7775198424274663e-07,2.3889008824399998,50.0,27,1900-01-01 06:45:00
20,3,1.0,0,0,0.0,1.0529179071332189,-4.326503289600865,0.0,1.54575939452,1.3041372509681182e-07,0.49183253462,50.0,27,1900-01-01 06:45:00
21,3,1.0,0,0,0.0,1.0553905788175073,-4.157394416198436,0.0,12.2958133655,3.3539670152293866e-07,7.86932055392,50.0,27,1900-01-01 06:45:00
22,3,1.0,0,0,0.0,1.0557493065877603,-4.159785321612123,0.0,0.0,7.335435928140284e-08,0.0,50.0,27,1900-01-01 06:45:00
23,3,1.0,0,0,0.0,1.0506278915892053,-4.243465845016639,0.0,2.24837730112,8.216985314390968e-08,1.12418865056,50.0,27,1900-01-01 06:45:00
24,3,1.0,0,0,0.043,1.0473261437534036,-4.565644717809982,0.0,6.1127757874199995,2.6934906394160407e-07,4.70753997422,50.0,27,1900-01-01 06:45:00
25,3,1.0,0,0,0.0,1.0394053135077632,-4.6770132364978,0.0,0.0,2.4562953675766827e-08,0.0,50.0,27,1900-01-01 06:45:00
26,3,1.0,0,0,0.0,1.0273255828270988,-4.957838959027852,0.0,2.4591626731,2.6084856941110957e-08,1.61602118518,50.0,27,1900-01-01 06:45:00
27,3,1.0,0,0,0.0,1.0404552418135655,-4.577929523671729,0.0,0.0,-3.629395003856027e-09,0.0,50.0,27,1900-01-01 06:45:00
28,3,1.0,0,0,0.0,1.0161776163402,-2.4617664349334247,0.0,0.0,5.4360859143024125e-08,0.0,50.0,27,1900-01-01 06:45:00
29,3,1.0,0,0,0.0,1.0269803272312552,-5.408426269188999,0.0,1.68628297584,6.288838449997058e-08,0.6323561159400001,50.0,27,1900-01-01 06:45:00
30,3,1.0,0,0,0.0,1.0191765589824635,-5.998432885836468,0.0,7.4477498099599995,1.3879151583573446e-07,1.33497402254,50.0,27,1900-01-01 06:45:00
1,1,1.06,0,0,0.0,1.06,0.0,49.99959509563673,0.0,28.037925368950095,0.0,50.0,28,1900-01-01 07:00:00
2,2,1.043,0,0,0.0,1.043,-0.7267143183931913,45.40203972842742,15.396011126509999,4.926654364749433,9.01056872381,50.0,28,1900-01-01 07:00:00
3,3,1.0,0,0,0.0,1.0323458768628593,-1.5066514324788494,0.0,1.7027846407199998,3.7044305734035277e-08,0.8513923203599999,50.0,28,1900-01-01 07:00:00
4,3,1.0,0,0,0.0,1.0251034683577176,-1.7989236245782319,0.0,5.39215136228,2.3005838345468987e-08,1.13518976048,50.0,28,1900-01-01 07:00:00
5,2,1.01,0,0,0.0,1.01,-3.6752704145605217,30.268026485618286,66.83429714826,3.4986732545756496,13.4803784057,50.0,28,1900-01-01 07:00:00
6,3,1.0,0,0,0.0,1.019887122829341,-2.1481032462097045,0.0,0.0,1.2862953978461882e-07,0.0,50.0,28,1900-01-01 07:00:00
7,3,1.0,0,0,0.0,1.0106505358802407,-3.1556549939905274,0.0,16.17645408684,4.113307028319468e-09,7.73348024327,50.0,28,1900-01-01 07:00:00
8,2,1.01,0,0,0.0,1.01,-2.006358536669191,22.70101986421371,21.284808009,-8.777577226049832,21.284808009,50.0,28,1900-01-01 07:00:00
9,3,1.0,0,0,0.0,1.0626555034786251,-1.9460847022552703,0.0,0.0,2.478991251791386e-06,0.0,50.0,28,1900-01-01 07:00:00
10,3,1.0,0,0,0.19,1.064155048453425,-3.5135283565117734,0.0,4.11506288174,9.95802627468123e-07,1.4189872006,50.0,28,1900-01-01 07:00:00
11,2,1.082,0,0,0.0,1.082,1.1647955037523703,29.99878528691019,0.0,10.877451980075447,0.0,50.0,28,1900-01-01 07:00:00
12,3,1.0,0,0,0.0,1.0701715766711675,-2.948134335074332,0.0,7.9463283233599995,1.1836022419942083e-06,5.32120200225,50.0,28,1900-01-01 07:00:00
13,2,1.071,0,0,0.0,1.071,-1.359189461686091,22.70101986421371,0.0,0.9485399970008603,0.0,50.0,28,1900-01-01 07:00:00
14,3,1.0,0,0,0.0,1.060214717905108,-3.5883526210930814,0.0,4.39886032186,2.2894043572030398e-07,1.13518976048,50.0,28,1900-01-01 07:00:00
15,3,1.0,0,0,0.0,1.0571785936641525,-3.684377918430373,0.0,5.817847522459999,5.239806790680035e-07,1.77373400075,50.0,28,1900-01-01 07:00:00
16,3,1.0,0,0,0.0,1.062288274462734,-3.3737454644462597,0.0,2.48322760105,1.9684360963445613e-07,1.27708848054,50.0,28,1900-01-01 07:00:00
17,3,1.0,0,0,0.0,1.0601067518753793,-3.615935669021119,0.0,6.3854424027,1.392379704867608e-07,4.11506288174,50.0,28,1900-01-01 07:00:00
18,3,1.0,0,0,0.0,1.0512320015048864,-4.097670760151716,0.0,2.27037952096,1.0732750410635816e-07,0.63854424027,50.0,28,1900-01-01 07:00:00
19,3,1.0,0,0,0.0,1.0498813917532792,-4.212452640597282,0.0,6.74018920285,1.9843191711998998e-07,2.4122782410199997,50.0,28,1900-01-01 07:00:00
20,3,1.0,0,0,0.0,1.0529134124081743,-4.077681127887701,0.0,1.56088592066,1.6267314845164194e-07,0.49664552020999997,50.0,28,1900-01-01 07:00:00
21,3,1.0,0,0,0.0,1.0555086141659564,-3.867822904769022,0.0,12.41613800525,3.9405162599592813e-07,7.9463283233599995,50.0,28,1900-01-01 07:00:00
22,3,1.0,0,0,0.0,1.0558580692770525,-3.874970464124549,0.0,0.0,9.688925149889556e-08,0.0,50.0,28,1900-01-01 07:00:00
23,3,1.0,0,0,0.0,1.0503321927713019,-4.0687409625848865,0.0,2.27037952096,8.086467873091863e-08,1.13518976048,50.0,28,1900-01-01 07:00:00
24,3,1.0,0,0,0.043,1.047065904172338,-4.347354893657502,0.0,6.172594322609999,3.029318431657657e-07,4.75360712201,50.0,28,1900-01-01 07:00:00
25,3,1.0,0,0,0.0,1.0389869556557152,-4.519755251996512,0.0,0.0,2.253374266846797e-08,0.0,50.0,28,1900-01-01 07:00:00
26,3,1.0,0,0,0.0,1.0267824270076067,-4.803593361746971,0.0,2.48322760105,2.8191776246799805e-08,1.6318352806899998,50.0,28,1900-01-01 07:00:00
27,3,1.0,0,0,0.0,1.040026771215672,-4.457116681461601,0.0,0.0,-8.555185832902878e-09,0.0,50.0,28,1900-01-01 07:00:00
28,3,1.0,0,0,0.0,1.0163175388226622,-2.3755597437793874,0.0,0.0,5.6087693438030195e-08,0.0,50.0,28,1900-01-01 07:00:00
29,3,1.0,0,0,0.0,1.0264091894080178,-5.296550063943142,0.0,1.7027846407199998,6.647303896212264e-08,0.63854424027,50.0,28,1900-01-01 07:00:00
30,3,1.0,0,0,0.0,1.018523037759832,-5.893040799252905,0.0,7.520632163179999,1.4566818529182513e-07,1.34803784057,50.0,28,1900-01-01 07:00:00
1,1,1.06,0,0,0.0,1.06,0.0,49.99960324400908,0.0,28.132071697814066,0.0,50.0,29,1900-01-01 07:15:00
2,2,1.043,0,0,0.0,1.043,-0.7214035935540292,46.90326325659138,15.70254432614,4.991135180737524,9.18996833834,50.0,29,1900-01-01 07:15:00
3,3,1.0,0,0,0.0,1.0321969632311356,-1.5242903846507814,0.0,1.73668693008,3.774903034603483e-08,0.86834346504,50.0,29,1900-01-01 07:15:00
4,3,1.0,0,0,0.0,1.0249276640385645,-1.8201748504743884,0.0,5.49950861192,2.2115158149205172e-08,1.15779128672,50.0,29,1900-01-01 07:15:00
5,2,1.01,0,0,0.0,1.01,-3.715571067445846,31.268842171060925,68.16496200564,4.058339703669084,13.7487715298,50.0,29,1900-01-01 07:15:00
6,3,1.0,0,0,0.0,1.019713340414084,-2.1755461483598166,0.0,0.0,1.2865376740509434e-07,0.0,50.0,29,1900-01-01 07:15:00
7,3,1.0,0,0,0.0,1.0104195955569577,-3.1955336119220514,0.0,16.498525835760002,4.166931688587283e-09,7.887453140780001,50.0,29,1900-01-01 07:15:00
8,2,1.01,0,0,0.0,1.01,-2.0306650129286448,23.45163162829569,21.708586626,-7.9151948251040665,21.708586626,50.0,29,1900-01-01 07:15:00
9,3,1.0,0,0,0.0,1.0622634571188312,-2.0016121861389586,0.0,0.0,2.466639083266211e-06,0.0,50.0,29,1900-01-01 07:15:00
10,3,1.0,0,0,0.19,1.0634500721413285,-3.58529948436853,0.0,4.19699341436,9.980384247931795e-07,1.4472391084,50.0,29,1900-01-01 07:15:00
11,2,1.082,0,0,0.0,1.082,1.110419811214507,29.998809732027233,0.0,11.081693893115968,0.0,50.0,29,1900-01-01 07:15:00
12,3,1.0,0,0,0.0,1.0698348177266324,-2.983104890195745,0.0,8.10453900704,1.1881199162289136e-06,5.4271466565,50.0,29,1900-01-01 07:15:00
13,2,1.071,0,0,0.0,1.071,-1.3410903812073809,23.45163162829569,0.0,1.2274324369169034,0.0,50.0,29,1900-01-01 07:15:00
14,3,1.0,0,0,0.0,1.0596468271724402,-3.6394822057535263,0.0,4.48644123604,2.3514653424427934e-07,1.15779128672,50.0,29,1900-01-01 07:15:00
15,3,1.0,0,0,0.0,1.0565028673514691,-3.7397963638774354,0.0,5.93368034444,5.42665351987992e-07,1.8090488855,50.0,29,1900-01-01 07:15:00
16,3,1.0,0,0,0.0,1.061665243750417,-3.427822964169436,0.0,2.5326684397,2.0580659021440795e-07,1.30251519756,50.0,29,1900-01-01 07:15:00
17,3,1.0,0,0,0.0,1.0593614601263428,-3.6854369953232573,0.0,6.5125759878,1.409072449831683e-07,4.19699341436,50.0,29,1900-01-01 07:15:00
18,3,1.0,0,0,0.0,1.0503687616101955,-4.168949535854218,0.0,2.31558257344,1.1044680625627024e-07,0.65125759878,50.0,29,1900-01-01 07:15:00
19,3,1.0,0,0,0.0,1.048953069112654,-4.290394632657477,0.0,6.8743857649,1.9984307808584845e-07,2.46030648428,50.0,29,1900-01-01 07:15:00
20,3,1.0,0,0,0.0,1.052028593935286,-4.154898095265653,0.0,1.59196301924,1.6321154738818677e-07,0.50653368794,50.0,29,1900-01-01 07:15:00
21,3,1.0,0,0,0.0,1.0546268843673143,-3.945201034820762,0.0,12.6633421985,3.975899023345164e-07,8.10453900704,50.0,29,1900-01-01 07:15:00
22,3,1.0,0,0,0.0,1.0549848004141422,-3.951865970816067,0.0,0.0,9.750356049069925e-08,0.0,50.0,29,1900-01-01 07:15:00
23,3,1.0,0,0,0.0,1.0494542982512924,-4.136221572563559,0.0,2.31558257344,8.323796385489857e-08,1.15779128672,50.0,29,1900-01-01 07:15:00
24,3,1.0,0,0,0.043,1.0460427269214667,-4.426078493627053,0.0,6.295490121539999,3.017402709915018e-07,4.8482510131400005,50.0,29,1900-01-01 07:15:00
25,3,1.0,0,0,0.0,1.0380609101514118,-4.603285966734843,0.0,0.0,2.3891438560472386e-08,0.0,50.0,29,1900-01-01 07:15:00
26,3,1.0,0,0,0.0,1.0255987378298612,-4.8933679818414015,0.0,2.5326684397,2.8548013730755883e-08,1.66432497466,50.0,29,1900-01-01 07:15:00
27,3,1.0,0,0,0.0,1.0392895574274694,-4.539597781499474,0.0,0.0,-7.002714483592834e-09,0.0,50.0,29,1900-01-01 07:15:00
28,3,1.0,0,0,0.0,1.0160871915912155,-2.4072644636034273,0.0,0.0,5.709185380238531e-08,0.0,50.0,29,1900-01-01 07:15:00
29,3,1.0,0,0,0.0,1.0253801968654395,-5.3972055098676135,0.0,1.73668693008,6.849197786706895e-08,0.65125759878,50.0,29,1900-01-01 07:15:00
30,3,1.0,0,0,0.0,1.0173255682490852,-6.006892209381042,0.0,7.67036727452,1.475692439356635e-07,1.37487715298,50.0,29,1900-01-01 07:15:00
1,1,1.06,0,0,0.0,1.06,0.0,49.99961863478253,0.0,28.310025418900437,0.0,50.0,30,1900-01-01 07:30:00
2,2,1.043,0,0,0.0,1.043,-0.7114529725186943,49.73879779351121,16.281529039579997,5.117090584825111,9.528821142979998,50.0,30,1900-01-01 07:30:00
3,3,1.0,0,0,0.0,1.0319141417141657,-1.5577059979342311,0.0,1.8007221057599998,3.920957503122935e-08,0.9003610528799999,50.0,30,1900-01-01 07:30:00
4,3,1.0,0,0,0.0,1.0245937589085712,-1.860439556770458,0.0,5.702286668239999,2.065268467354997e-08,1.20048140384,50.0,30,1900-01-01 07:30:00
5,2,1.01,0,0,0.0,1.01,-3.791859809113506,33.159198529007476,70.67834265108,5.11741690208072,14.255716670599998,50.0,30,1900-01-01 07:30:00
6,3,1.0,0,0,0.0,1.0193834004065445,-2.227537234951309,0.0,0.0,1.2903545822464194e-07,0.0,50.0,30,1900-01-01 07:30:00
7,3,1.0,0,0,0.0,1.009982138589564,-3.2710341685930553,0.0,17.106860004719998,4.275147347243546e-09,8.17827956366,50.0,30,1900-01-01 07:30:00
8,2,1.01,0,0,0.0,1.01,-2.0767598084293506,24.869398896755605,22.509026321999997,-6.280932933350375,22.509026321999997,50.0,30,1900-01-01 07:30:00
9,3,1.0,0,0,0.0,1.0615190724322292,-2.106798800628081,0.0,0.0,2.4458456813859048e-06,0.0,50.0,30,1900-01-01 07:30:00
10,3,1.0,0,0,0.19,1.062112073549804,-3.7213076049028793,0.0,4.35174508892,1.002697787022555e-06,1.5006017548,50.0,30,1900-01-01 07:30:00
11,2,1.082,0,0,0.0,1.082,1.0074224409934098,29.998855904347582,0.0,11.469491879286299,0.0,50.0,30,1900-01-01 07:30:00
12,3,1.0,0,0,0.0,1.069193827081023,-3.049412985672758,0.0,8.403369826879999,1.200533467304865e-06,5.627256580499999,50.0,30,1900-01-01 07:30:00
13,2,1.071,0,0,0.0,1.071,-1.3070566130906796,24.869398896755605,0.0,1.7598888449291645,0.0,50.0,30,1900-01-01 07:30:00
14,3,1.0,0,0,0.0,1.058567853611505,-3.736391057644963,0.0,4.65186543988,2.473796747448631e-07,1.20048140384,50.0,30,1900-01-01 07:30:00
15,3,1.0,0,0,0.0,1.0552194801222279,-3.8448227186992776,0.0,6.152467194679999,5.795247304263285e-07,1.8757521934999999,50.0,30,1900-01-01 07:30:00
16,3,1.0,0,0,0.0,1.0604820831143105,-3.5303025551795626,0.0,2.6260530709,2.2351609385573568e-07,1.35054157932,50.0,30,1900-01-01 07:30:00
17,3,1.0,0,0,0.0,1.0579469781395556,-3.8171473600083967,0.0,6.7527078966,1.4443042495315694e-07,4.35174508892,50.0,30,1900-01-01 07:30:00
18,3,1.0,0,0,0.0,1.0487302921246213,-4.304050747900022,0.0,2.40096280768,1.1656928433634306e-07,0.67527078966,50.0,30,1900-01-01 07:30:00
19,3,1.0,0,0,0.0,1.0471915286715503,-4.4381365595424755,0.0,7.127858335299999,2.0265694633536668e-07,2.5510229831599998,50.0,30,1900-01-01 07:30:00
20,3,1.0,0,0,0.0,1.0503495788147115,-4.301257671754871,0.0,1.65066193028,1.6435319949437144e-07,0.5252106141799999,50.0,30,1900-01-01 07:30:00
21,3,1.0,0,0,0.0,1.0529539214833015,-4.091852165392318,0.0,13.130265354499999,4.0454745686702154e-07,8.403369826879999,50.0,30,1900-01-01 07:30:00
22,3,1.0,0,0,0.0,1.0533277937085044,-4.097601943031258,0.0,0.0,9.877716396415756e-08,0.0,50.0,30,1900-01-01 07:30:00
23,3,1.0,0,0,0.0,1.0477877483062228,-4.264113746248527,0.0,2.40096280768,8.794352868157773e-08,1.20048140384,50.0,30,1900-01-01 07:30:00
24,3,1.0,0,0,0.043,1.044100917527448,-4.57529558681809,0.0,6.527617633379999,3.0023089792052815e-07,5.027015878579999,50.0,30,1900-01-01 07:30:00
25,3,1.0,0,0,0.0,1.0363019904107533,-4.761618921603383,0.0,0.0,2.6588921968844165e-08,0.0,50.0,30,1900-01-01 07:30:00
26,3,1.0,0,0,0.0,1.0233513697283516,-5.063569124315967,0.0,2.6260530709,2.924970066153776e-08,1.7256920180199997,50.0,30,1900-01-01 07:30:00
27,3,1.0,0,0,0.0,1.0378878802964537,-4.695928069769052,0.0,0.0,-3.753378875245293e-09,0.0,50.0,30,1900-01-01 07:30:00
28,3,1.0,0,0,0.0,1.0156496014503653,-2.4673153117447133,0.0,0.0,5.892864467180158e-08,0.0,50.0,30,1900-01-01 07:30:00
29,3,1.0,0,0,0.0,1.0234248319388703,-5.588048434264167,0.0,1.8007221057599998,7.260644485640455e-08,0.67527078966,50.0,30,1900-01-01 07:30:00
30,3,1.0,0,0,0.0,1.0150505478556622,-6.222828295311829,0.0,7.953189300439999,1.5108795481388881e-07,1.4255716670599998,50.0,30,1900-01-01 07:30:00
1,1,1.06,0,0,0.0,1.06,0.0,49.99962642807158,0.0,28.40019899258857,0.0,50.0,31,1900-01-01 07:45:00
2,2,1.043,0,0,0.0,1.043,-0.706454675256414,51.174602195060146,16.57470437889,5.182955698269085,9.700403023589999,50.0,31,1900-01-01 07:45:00
3,3,1.0,0,0,0.0,1.031770152798022,-1.5746760080413906,0.0,1.83314702808,4.001837539124864e-08,0.91657351404,50.0,31,1900-01-01 07:45:00
4,3,1.0,0,0,0.0,1.0244237565869159,-1.8808908302363032,0.0,5.80496558892,2.0021124980118543e-08,1.2220980187200001,50.0,31,1900-01-01 07:45:00
5,2,1.01,0,0,0.0,1.01,-3.8305739073386236,34.116401463373435,71.95102085214,5.654679861374984,14.512413972300001,50.0,31,1900-01-01 07:45:00
6,3,1.0,0,0,0.0,1.0192154789159389,-2.253942092402688,0.0,0.0,1.2938852609281493e-07,0.0,50.0,31,1900-01-01 07:45:00
7,3,1.0,0,0,0.0,1.009759998123471,-3.309353678708816,0.0,17.414896766760002,4.334452796683763e-09,8.32554275253,50.0,31,1900-01-01 07:45:00
8,2,1.01,0,0,0.0,1.01,-2.100193010049958,25.587301097530073,22.914337851,-5.450702489505389,22.914337851,50.0,31,1900-01-01 07:45:00
9,3,1.0,0,0,0.0,1.0611401931332458,-2.160214787949856,0.0,0.0,2.4365617126949974e-06,0.0,50.0,31,1900-01-01 07:45:00
10,3,1.0,0,0,0.19,1.0614313300143163,-3.7904010936034815,0.0,4.43010531786,1.005285379829246e-06,1.5276225234,50.0,31,1900-01-01 07:45:00
11,2,1.082,0,0,0.0,1.082,0.9551219109400098,29.998879284214734,0.0,11.66687484261279,0.0,50.0,31,1900-01-01 07:45:00
12,3,1.0,0,0,0.0,1.0688667865487302,-3.083117091185741,0.0,8.55468613104,1.208742279601438e-06,5.72858446275,50.0,31,1900-01-01 07:45:00
13,2,1.071,0,0,0.0,1.071,-1.289899439718142,25.587301097530073,0.0,2.032350930636976,0.0,50.0,31,1900-01-01 07:45:00
14,3,1.0,0,0,0.0,1.0580183217948107,-3.785630206389985,0.0,4.73562982254,2.5384336166389687e-07,1.2220980187200001,50.0,31,1900-01-01 07:45:00
15,3,1.0,0,0,0.0,1.0545660720725472,-3.898180633272092,0.0,6.26325234594,5.990200413474867e-07,1.90952815425,50.0,31,1900-01-01 07:45:00
16,3,1.0,0,0,0.0,1.0598797753002838,-3.582363829309818,0.0,2.67333941595,2.328886263835983e-07,1.37486027106,50.0,31,1900-01-01 07:45:00
17,3,1.0,0,0,0.0,1.0572273387059252,-3.8840593450330663,0.0,6.8743013553,1.4639820200557097e-07,4.43010531786,50.0,31,1900-01-01 07:45:00
18,3,1.0,0,0,0.0,1.0478966282557394,-4.372696690800444,0.0,2.4441960374400002,1.197899048843709e-07,0.68743013553,50.0,31,1900-01-01 07:45:00
19,3,1.0,0,0,0.0,1.0462954744606647,-4.5132110542700055,0.0,7.2562069861500005,2.0415622437042202e-07,2.59695828978,50.0,31,1900-01-01 07:45:00
20,3,1.0,0,0,0.0,1.0494954901152098,-4.375625672574276,0.0,1.6803847757400001,1.6499929889057796e-07,0.53466788319,50.0,31,1900-01-01 07:45:00
21,3,1.0,0,0,0.0,1.0521030062012013,-4.166361299676612,0.0,13.36669707975,4.082194688947993e-07,8.55468613104,50.0,31,1900-01-01 07:45:00
22,3,1.0,0,0,0.0,1.0524849453659597,-4.171645880899404,0.0,0.0,9.948734531569625e-08,0.0,50.0,31,1900-01-01 07:45:00
23,3,1.0,0,0,0.0,1.046939663129725,-4.329091681101582,0.0,2.4441960374400002,9.04437200688335e-08,1.2220980187200001,50.0,31,1900-01-01 07:45:00
24,3,1.0,0,0,0.043,1.0431130226508323,-4.651116512401069,0.0,6.645157976789999,2.9983417704215753e-07,5.11753545339,50.0,31,1900-01-01 07:45:00
25,3,1.0,0,0,0.0,1.035406410810864,-4.842074064263006,0.0,0.0,2.8032750927237005e-08,0.0,50.0,31,1900-01-01 07:45:00
26,3,1.0,0,0,0.0,1.0222075471363896,-5.1500715592337825,0.0,2.67333941595,2.9619939168057385e-08,1.75676590191,50.0,31,1900-01-01 07:45:00
27,3,1.0,0,0,0.0,1.0371734823115635,-4.775359017349781,0.0,0.0,-1.9144554319225213e-09,0.0,50.0,31,1900-01-01 07:45:00
28,3,1.0,0,0,0.0,1.015426762036021,-2.4978063132561235,0.0,0.0,5.982523893819907e-08,0.0,50.0,31,1900-01-01 07:45:00
29,3,1.0,0,0,0.0,1.0224287693250957,-5.685048587779549,0.0,1.83314702808,7.486007336243716e-08,0.68743013553,50.0,31,1900-01-01 07:45:00
30,3,1.0,0,0,0.0,1.0138918999390532,-6.3326198697643985,0.0,8.09639937402,1.52820648580132e-07,1.45124139723,50.0,31,1900-01-01 07:45:00
1,1,1.06,0,0,0.0,1.06,0.0,49.999648472386035,0.0,28.655505168740774,0.0,50.0,32,1900-01-01 08:00:00
2,2,1.043,0,0,0.0,1.043,-0.6924643488684292,55.23595851294596,17.4039883087,5.37691179099585,10.1857443097,50.0,32,1900-01-01 08:00:00
3,3,1.0,0,0,0.0,1.0313599958810074,-1.6228603288157946,0.0,1.9248650664,4.2580804548997264e-08,0.9624325332,50.0,32,1900-01-01 08:00:00
4,3,1.0,0,0,0.0,1.0239394782232374,-1.938970729597974,0.0,6.0954060436,1.8643023569353545e-08,1.2832433776,50.0,32,1900-01-01 08:00:00
5,2,1.01,0,0,0.0,1.01,-3.9403920114349553,36.82397234196397,75.55095385620001,7.178017038516206,15.238515109,50.0,32,1900-01-01 08:00:00
6,3,1.0,0,0,0.0,1.0187373532956074,-2.3289206223655863,0.0,0.0,1.309257397083159e-07,0.0,50.0,32,1900-01-01 08:00:00
7,3,1.0,0,0,0.0,1.0091293318744434,-3.418072349818463,0.0,18.286218130800002,4.516344631610991e-09,8.7420955099,50.0,32,1900-01-01 08:00:00
8,2,1.01,0,0,0.0,1.01,-2.1668173895015546,27.61797925647298,24.060813330000002,-3.0923370953884266,24.060813330000002,50.0,32,1900-01-01 08:00:00
9,3,1.0,0,0,0.0,1.060061292634223,-2.311874520162593,0.0,0.0,2.414745571021943e-06,0.0,50.0,32,1900-01-01 08:00:00
10,3,1.0,0,0,0.19,1.0594938444333197,-3.9866679528666134,0.0,4.6517572438,1.013474867805897e-06,1.604054222,50.0,32,1900-01-01 08:00:00
11,2,1.082,0,0,0.0,1.082,0.8066428945854539,29.998945417158097,0.0,12.228945677715474,0.0,50.0,32,1900-01-01 08:00:00
12,3,1.0,0,0,0.0,1.0679326380573821,-3.1789258193196326,0.0,8.982703643199999,1.2389672221502224e-06,6.0152033325000005,50.0,32,1900-01-01 08:00:00
13,2,1.071,0,0,0.0,1.071,-1.2416475918279926,27.61797925647298,0.0,2.813484331017665,0.0,50.0,32,1900-01-01 08:00:00
14,3,1.0,0,0,0.0,1.056452193410223,-3.9255298396037523,0.0,4.9725680882,2.7318706385948133e-07,1.2832433776,50.0,32,1900-01-01 08:00:00
15,3,1.0,0,0,0.0,1.0527047514868808,-4.0497616573604445,0.0,6.576622310199999,6.574781652446404e-07,2.0050677775,50.0,32,1900-01-01 08:00:00
16,3,1.0,0,0,0.0,1.058164286916819,-3.7302509409829825,0.0,2.8070948885,2.609741449610681e-07,1.4436487998,50.0,32,1900-01-01 08:00:00
17,3,1.0,0,0,0.0,1.0551792173456471,-4.074136074376154,0.0,7.218243999,1.526347359614988e-07,4.6517572438,50.0,32,1900-01-01 08:00:00
18,3,1.0,0,0,0.0,1.045523742708453,-4.567741087390153,0.0,2.5664867552,1.2936406235120046e-07,0.7218243999,50.0,32,1900-01-01 08:00:00
19,3,1.0,0,0,0.0,1.0437458404901776,-4.7265421493944535,0.0,7.6192575545,2.0866763517091158e-07,2.7268921774,50.0,32,1900-01-01 08:00:00
